,cluster,height,width,x,y
381,13,34.75416646221504,33.29495774113212,6935.824523102139,346.64632807103675
382,13,71.02460473331121,58.06543824915701,6568.995042130753,380.01210356329784
383,13,53.1682485892681,49.08220042430435,6448.371762945707,1734.4929080349339
384,13,35.83383904784918,34.812846932778,6577.428088513236,1068.9571575189068
385,13,62.25616828652528,59.720395957231574,6937.715038956569,1062.7122116228265
386,13,33.458355619517675,34.01929229750083,6555.028770388628,1159.8372753133108
387,13,45.09698428534545,78.0243716482016,6244.829285516474,2509.7084120473523
388,-1,67.41063486690702,82.5193702879319,6316.0776860185115,4626.319202864126
389,-1,57.11485589751828,56.06807742435194,6439.087641011317,8939.290006781837
390,-1,73.05677599441546,72.91922587504752,6899.808233880482,8122.176705012319
391,-1,24.575050581934306,31.33620019486318,6354.461677086765,10876.562209744327
392,-1,29.43042328580067,31.796343032763545,6066.840076161314,16589.78271545178
393,-1,51.27012525248986,72.72538035860427,6064.631548635809,16606.435176099196
394,-1,30.654779178500178,39.61112975849559,6177.6747004963,19694.151261931816
395,-1,51.60249317999069,49.25183995994239,6001.334960260952,21876.28437716838
396,-1,70.93044020375379,82.11755874147784,6698.267981866529,21330.75334966132
397,-1,50.64707901120187,61.41607368556353,6581.4690302283,21388.00390844109
398,-1,58.00694365182744,63.13775791058174,6653.225761443116,21383.39241705747
399,-1,58.53179210502367,52.731102703901456,6083.647710744235,22688.767422855723
400,-1,65.76297546661817,51.0376552088444,6000.030143534076,26331.339166175272
401,-1,39.45907753352935,25.39252463551668,6895.805297194323,27724.722478692198
402,-1,34.42106408914691,38.41345433248921,6433.796182213279,28813.48910549913
403,-1,63.79221092132423,54.92411815537858,6669.773428011292,29320.827779711
404,-1,57.185099846858236,100.57766795039177,6044.398162465675,30570.949250018453
405,-1,70.6319790722086,107.47975435577905,6876.805326400765,30140.55037250301
406,-1,54.15356939373106,57.15150240402954,6378.480656937081,31843.78553075142
407,13,29.62729321106127,34.55053802146364,7469.4463362600145,761.2104874303786
408,13,49.50500015258791,54.23443892666927,7873.653328276096,672.4143799118642
409,13,35.6917646058248,30.07645252965962,7087.734901502317,1336.015390161068
410,13,25.487712323860507,33.329005826986744,7040.012298229901,1705.425919091092
411,13,51.71941512259153,54.064408348202704,7684.230740327167,1173.8322395716943
412,13,46.895895796234754,26.14937634807367,7503.836373330947,1267.6545891465707
413,13,36.511529011749246,32.64918377280236,7963.093295849674,1426.2701959704086
414,13,52.741054167151475,80.00251551114596,7640.502735927345,1659.0780743337552
415,13,54.02779603263511,56.01888337708436,7524.646456826418,1709.118674425924
416,13,75.06859655829575,46.828143617006454,7502.078602771197,1747.782584098333
417,13,47.98277840254394,52.57017353984026,7562.37591592129,1760.2354682791347
418,13,64.82172262175726,62.09095774439666,7527.325069146631,1791.7374773215156
419,13,72.89346921450812,89.69926039420642,7549.458640331554,1825.5082105475237
420,13,44.2031612369189,54.25769093485977,7688.520920888888,1932.1019909378556
421,13,23.149978240934672,47.72710785792424,7528.042822823891,1973.4137253687038
422,13,48.92647106147734,56.94891643579194,7768.405805307381,1945.9903412429007
423,13,28.874061075265615,35.8873048412342,7270.062821943792,2087.1639447535385
424,13,63.31595070341456,64.15432745809733,7379.786020420575,2342.080102770373
425,13,31.40858588576316,28.718538923263566,7461.246708443973,2417.4447186803113
426,13,29.804842006059786,32.70753241291412,7120.648530425811,2543.1062136340706
427,13,31.45467894061254,33.093077223438456,7185.237497059731,2620.0324208222664
428,13,48.506397492060316,56.082030348135845,7212.464929466767,2622.6067909755548
429,13,36.45943867309737,29.79684910242372,7469.094249867193,2663.225507341372
430,13,29.350529899711773,33.544152651154036,7390.3481560321,2774.9978407233516
431,13,50.07620507315943,55.468965433606684,7405.27101702721,2888.5706459466865
432,-1,31.485376585928293,35.22670212534757,7551.419802381882,4845.886091755255
433,17,31.48949486574304,29.989885415801634,7513.689035990516,6919.079370318164
434,17,45.259690568378375,71.65536256162022,7895.274418651667,7175.864757026607
435,-1,26.691621236801097,36.266297903015044,7641.39998195711,8846.23464788805
436,18,40.46255262521598,32.93597180306904,7457.914998481656,14205.80871381389
437,18,79.5947069919568,53.78802701188965,7904.921539659021,14663.899257364072
438,18,34.033333945595245,45.48884667057257,7675.1859001917555,14874.767793220957
439,18,48.917359585280614,45.443448069554115,7534.740121965719,15061.065106889784
440,19,26.867527067982223,37.072759089424096,7727.453150098605,15774.987947686948
441,-1,21.495114582490466,37.56234672037456,7193.983614093001,16001.534444126488
442,19,54.91943459636889,55.4929307726714,7928.96656721262,16131.11262159433
443,19,36.56831220168334,35.62136949103615,7870.5222074944595,16740.654623821458
444,19,43.109599688763865,73.48632391993814,7722.200505181351,16803.92723348297
445,19,74.85939668655391,48.36824646000679,7870.675726331383,16776.56901458173
446,19,61.45862805584301,79.79517686853046,7369.696306035976,17245.490448519497
447,19,67.50891303647023,87.84742766206074,7369.130316015928,17291.599327338994
448,19,88.36700174936882,97.4789156616651,7397.497188825062,17499.532337439785
449,20,61.70055264307905,61.816028852875434,7436.783691893604,21255.931032729142
450,20,33.88450440658971,37.10543117674496,7923.819451700495,21254.259636336894
451,20,373.1724108318182,222.12878186207556,7755.275617296321,21562.292143603652
452,20,35.48934152497695,36.72432947598972,7077.442608067405,22050.1021706317
453,20,59.381949101205066,58.91080838689436,7439.949909468374,22295.315794793507
454,20,55.57208486073293,51.85646021728331,7447.404821457342,22730.950901494194
455,20,30.08402783494722,33.32406903835437,7403.110748593613,22931.33258224137
456,20,61.50942441743153,61.47472581267357,7937.196091926925,22034.071055651482
457,20,60.49415442239777,58.17555333137511,7940.296987829034,22255.5258198348
458,20,32.94567326366905,30.929280139941454,7281.947828462935,23313.699842151804
459,-1,29.946438156160042,28.522285819420404,7802.417642266928,27652.892410252007
460,-1,42.232514899671116,49.04405011406311,7135.277346351469,28713.273329634
461,-1,72.31389989259155,69.26184527126642,7667.528453665777,28572.11234379435
462,-1,62.29130444616084,95.56843509958341,7539.952344254316,29938.112215792367
463,-1,74.17463166021383,74.61757214839643,7124.0094623942405,30053.125998857515
464,-1,76.05053188431722,74.53677668397239,7869.076197776128,31220.68583939467
465,-1,55.77801746207936,62.6185862466464,7096.490213678322,32555.142559247197
466,-1,63.82428312840371,53.79231988865598,7139.770546458892,32571.410449868345
467,-1,70.23436503155874,81.71252431456858,7060.542135533813,32599.10356896562
468,-1,36.16070499115267,38.303894388171386,7796.511694844762,33244.614486615406
469,13,25.757082298031207,36.489926550204935,7997.308680597388,260.5008821509729
470,13,29.766715306960606,30.262406652111277,8012.377891008186,2229.1888097399365
471,13,53.848110345854195,57.22229404752071,8032.816432277737,2259.5093084492423
472,13,48.45799366132576,46.89702731526815,8095.5454825510315,2314.944794603545
473,13,30.12190607070923,37.60465604933408,8529.75375514535,2156.377102639868
474,13,36.7337390916164,39.87829405394882,8893.371082040265,2629.5031259504444
475,17,36.20844100981951,38.63621378976569,8148.02890792446,3527.9202834293646
476,17,48.94185472355434,25.012586231231694,8034.093301477909,3767.1546371020677
477,17,25.460139105010512,28.60241410044523,8242.797156742108,3879.3124202982253
478,17,24.652575801840214,30.61854868480799,8340.522313228152,3876.7258715413254
479,-1,28.16322299638621,28.21651741243329,8413.962601927036,4572.680669852481
480,-1,91.51496712794676,103.38646413032822,8147.86680292698,5319.847219778008
481,17,52.81319417355152,64.4209756954358,8749.355114237887,5699.094950273617
482,17,58.58761467273422,51.01794407198065,8185.709024998779,6593.414074981138
483,17,34.222725124405,45.48555897941958,8178.701258896264,6644.759510648535
484,17,80.87017180983838,55.377315307809766,7999.654660050998,6860.446081794691
485,17,54.02080284462526,62.984834381571176,8564.731509692034,6519.88173996318
486,17,55.723480997910855,50.279839990139,8502.189290779543,6607.609083875715
487,17,55.47000984872763,68.15793136624191,8530.764398688429,6611.286617009998
488,17,50.80749678646143,58.36966527260269,8593.973722381957,6606.325204201047
489,17,39.07625454088813,32.25471072751742,8498.842796053737,6651.975519263461
490,17,35.58292834673938,38.31155954030844,8530.57983751417,6662.759699211644
491,17,48.34817838645901,58.165751477617476,8568.40720730265,6654.565455409379
492,17,49.458799719833394,62.342256476420616,8556.307010476274,6681.302723471538
493,17,88.77514103444724,53.08444212830984,8498.408631950313,6695.547082355927
494,17,73.7064143177638,98.09676333078971,8745.486094119276,8213.197513989111
495,17,23.16976213416234,37.87611902722938,8891.765105816154,8474.104696583776
496,17,23.045160876329135,32.97918971121311,8552.246114950032,8861.301316787385
497,17,64.70060665767929,57.77154163186367,8216.82229491562,9146.659934144127
498,17,32.87772475251785,32.618331469801774,8436.899837785082,9333.30853878417
499,-1,63.16449782637443,95.27373491076315,8392.926898257772,10435.006134309724
500,-1,31.06856380875294,36.09635945815306,8579.454785419648,13082.246360699339
501,19,22.407751478082844,27.02163074681397,8421.891644355042,15857.65534219598
502,19,27.764308896867078,37.72902898550035,8425.057130142932,15896.99413905725
503,19,51.72120715657107,51.31382598363436,8714.71953833605,15224.13942221222
504,19,29.65242838341453,35.423223076233455,8763.553971397427,15880.668400969114
505,19,57.20641039341689,75.96581906648782,8319.689505214888,16440.859331535255
506,19,69.64869617446112,75.55856729782539,8335.72201203495,16685.34741294237
507,19,82.83077991980774,75.27994713388955,8818.70351837253,16013.769174872521
508,19,58.67390654641849,59.16553196654871,8106.289658427789,17263.166500616728
509,19,77.24732215500796,85.74253435657576,8140.419787545982,17295.039619227635
510,-1,33.59374950356208,32.92625053098567,8779.679342472926,19534.76513641233
511,-1,50.405797475736875,71.05652988718109,8661.47430088187,20692.04494125641
512,-1,69.73289340156771,57.3765883750182,8499.679454690026,20776.92199654801
513,-1,52.821237049011074,112.18480745205513,8577.674002246371,20943.847068380113
514,20,85.04488282056957,59.99918371095107,7996.131529689207,22743.18726659151
515,-1,47.5054212139662,68.62823127095521,8913.966268652193,23450.171873309122
516,-1,62.53671853491893,62.73482050455539,8434.745982998442,24001.934554152223
517,-1,30.834607624617895,34.82462432480776,8799.44528224422,25056.516007870956
518,21,41.792303407513145,56.50296002144995,8823.277568659127,25895.52158574231
519,21,33.956319628426655,32.913107644227836,8080.812985581892,26621.368967491948
520,21,58.16538971687743,70.99251058981974,8210.645104932633,26633.170175997708
521,21,54.78307452266034,53.6572640088888,8653.410839378239,26094.131227675516
522,21,55.553573480706945,82.92642438659303,8643.407206085792,26138.114347395276
523,21,60.51123784922632,50.53370843217923,8500.799229928043,26718.216579842734
524,-1,56.98922911439951,55.63055206528077,8441.040471276649,28439.128090947528
525,26,29.448449300917275,25.31513522180228,8904.830375367228,30312.556984077222
526,22,25.710933338930943,27.63776034978713,8930.391242285414,33286.54023909956
527,22,68.65517173159589,86.98679825966175,8577.673381233477,33840.58061437981
528,17,26.91596188978508,29.74988658758309,9189.143249741737,3207.0295295113365
529,17,32.071970573021815,34.058132744660725,9301.124049363767,3324.1898034731416
530,17,64.73755376458172,64.75754324995555,9039.554774887009,3323.1270011266965
531,17,67.35302972186076,49.40595380613439,9098.261343130143,3337.3875776844634
532,17,29.921368205432657,34.606226572806975,9358.213591642672,3361.6974624639256
533,17,49.084813103446606,48.209697930308494,9172.8117932138,3405.9231193381643
534,17,54.28814216178198,56.84498928404772,9030.418043190075,3540.302764453632
535,17,42.46655230645945,28.457225247529838,8998.54777904679,3758.6785787317635
536,17,55.09226421647347,49.621895390978295,9886.597239053212,3080.239860628801
537,17,63.23913438670911,57.40541811498312,9735.782992270779,3553.197496615211
538,17,79.76486038189671,72.85651291856398,9067.001318384824,5814.280671256471
539,17,58.17020314851629,68.39574126926752,9255.350708749946,6230.0089075210235
540,17,56.652605697237505,61.55559862622849,9226.007567725484,6267.30956324908
541,17,58.14832520333624,62.60174562197466,9209.9366914282,6330.038986399386
542,17,80.09019729481292,67.551823576322,9058.08694501731,6364.648449418304
543,17,62.23619112672719,60.26455568762927,9145.532903656816,6372.6632419369325
544,17,56.105954952010734,69.4262766320889,9139.234060000337,6799.471735135437
545,17,34.3376797931698,33.25963081694573,9264.497136345135,6919.787024028258
546,17,47.464298998873915,94.0133480110535,9168.99921689218,6951.9779962186385
547,17,52.3436623576284,54.099077947552445,9752.927713645771,6693.773610625976
548,17,67.65655015778083,47.05189316689973,9949.982623747139,6685.75409891532
549,17,60.91620915866815,81.88111104259123,9601.780923040842,6708.821956971144
550,17,83.15136014094719,66.29243791814031,9901.15276058044,6698.524091372764
551,17,53.18867021131973,57.57440448018221,9537.28342027549,7577.216018992978
552,17,45.73148725046559,79.36872532670313,9724.987839261817,7716.757039629864
553,17,70.49648428139784,81.06055708435866,9403.88470059304,8140.30099466832
554,17,52.64487537248772,59.48857631467854,9351.860987255082,8768.905139722398
555,17,70.15653685397831,86.86930492978829,9021.516273194327,8826.38561374576
556,17,64.75432985049031,54.639576485753025,9442.552136701528,8879.64478977278
557,17,90.097151452578,116.84357998499507,9877.301484240365,8139.230723324956
558,17,55.8019900538371,73.91294734872304,9820.340211666356,8193.036156665026
559,17,62.92410521541652,81.0314652167834,9752.054225818338,8231.715838343312
560,17,61.556707635888756,70.8793144338864,9858.107663955947,8226.917511251519
561,17,65.97332432056845,56.423213067467486,9843.563448035133,8291.443251852765
562,17,75.60388987444907,104.22564204041777,9768.523657669919,8401.97271784125
563,17,54.55475331737449,59.906278810363574,9869.296621594462,8409.472115748109
564,17,46.05358053459571,70.21543114034023,9818.067285903931,8449.718148031972
565,17,54.878662277093305,78.59770918965336,9913.32945063372,8500.583677471372
566,17,61.71185806061214,68.87821936492733,9709.757415147118,8535.272760706295
